139.59.227.195 - - [20/Feb/2024:16:51:51 +0800] "GET /legion.php HTTP/1.1" 404 117 "www.bing.com" "wp_is_mobile" "-"
47.128.208.92 - - [20/Feb/2024:16:51:54 +0800] "POST /wp-cron.php?doing_wp_cron=1708419114.4817469120025634765625 HTTP/1.1" 200 11 "-" "WordPress/6.4.3; https://amici.com.sg" "-"
85.208.96.193 - - [20/Feb/2024:16:51:55 +0800] "GET /CNYCanapes-6?manufacturer_id=2 HTTP/1.1" 404 189724 "-" "Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)" "-"
139.59.227.195 - - [20/Feb/2024:16:52:03 +0800] "GET /wp-content/plugins/wpconfig.bak.php?act=sf HTTP/1.1" 301 162 "www.bing.com" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36" "-"
139.59.227.195 - - [20/Feb/2024:16:52:03 +0800] "GET /wp-content/plugins/wpconfig.bak.php?act=sf HTTP/1.1" 404 178 "www.bing.com" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36" "-"
139.59.227.195 - - [20/Feb/2024:16:52:09 +0800] "GET /wp-plugins.php HTTP/1.1" 301 162 "www.bing.com" "wp_is_mobile" "-"
139.59.227.195 - - [20/Feb/2024:16:52:10 +0800] "GET /wp-plugins.php HTTP/1.1" 404 117 "www.bing.com" "wp_is_mobile" "-"
139.59.227.195 - - [20/Feb/2024:16:52:16 +0800] "GET /gank.php.PhP HTTP/1.1" 301 162 "www.bing.com" "wp_is_mobile" "-"
139.59.227.195 - - [20/Feb/2024:16:52:16 +0800] "GET /gank.php.PhP HTTP/1.1" 403 6633 "www.bing.com" "wp_is_mobile" "-"
139.59.227.195 - - [20/Feb/2024:16:52:25 +0800] "GET /wp-content/db-cache.php HTTP/1.1" 301 162 "www.bing.com" "wp_is_mobile" "-"
139.59.227.195 - - [20/Feb/2024:16:52:26 +0800] "GET /wp-content/db-cache.php HTTP/1.1" 404 117 "www.bing.com" "wp_is_mobile" "-"
139.59.227.195 - - [20/Feb/2024:16:52:30 +0800] "GET /archives.php HTTP/1.1" 301 162 "www.bing.com" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36" "-"
139.59.227.195 - - [20/Feb/2024:16:52:31 +0800] "GET /archives.php HTTP/1.1" 404 178 "www.bing.com" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36" "-"
139.59.227.195 - - [20/Feb/2024:16:52:34 +0800] "GET /defau11.php HTTP/1.1" 301 162 "www.bing.com" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36" "-"
139.59.227.195 - - [20/Feb/2024:16:52:35 +0800] "GET /defau11.php HTTP/1.1" 404 178 "www.bing.com" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36" "-"
139.59.227.195 - - [20/Feb/2024:16:52:38 +0800] "GET /wp-content/outcms.php?up HTTP/1.1" 301 162 "www.bing.com" "wp_is_mobile" "-"
139.59.227.195 - - [20/Feb/2024:16:52:38 +0800] "GET /wp-content/outcms.php?up HTTP/1.1" 404 117 "www.bing.com" "wp_is_mobile" "-"
139.59.227.195 - - [20/Feb/2024:16:52:43 +0800] "GET /system_log.php?bala=up HTTP/1.1" 301 162 "www.bing.com" "wp_is_mobile" "-"
139.59.227.195 - - [20/Feb/2024:16:52:45 +0800] "GET /system_log.php?bala=up HTTP/1.1" 404 117 "www.bing.com" "wp_is_mobile" "-"
139.59.227.195 - - [20/Feb/2024:16:52:50 +0800] "GET /wp-backup-sql-302.php HTTP/1.1" 301 162 "www.bing.com" "wp_is_mobile" "-"
139.59.227.195 - - [20/Feb/2024:16:52:51 +0800] "GET /wp-backup-sql-302.php HTTP/1.1" 404 117 "www.bing.com" "wp_is_mobile" "-"
139.59.227.195 - - [20/Feb/2024:16:52:55 +0800] "GET /error.php?phpshells HTTP/1.1" 301 162 "www.bing.com" "wp_is_mobile" "-"
139.59.227.195 - - [20/Feb/2024:16:52:56 +0800] "GET /error.php?phpshells HTTP/1.1" 404 117 "www.bing.com" "wp_is_mobile" "-"
139.59.227.195 - - [20/Feb/2024:16:52:58 +0800] "GET /ALFA_DATA HTTP/1.1" 301 162 "www.bing.com" "wp_is_mobile" "-"
139.59.227.195 - - [20/Feb/2024:16:52:58 +0800] "GET /ALFA_DATA HTTP/1.1" 403 6632 "www.bing.com" "wp_is_mobile" "-"
139.59.227.195 - - [20/Feb/2024:16:52:58 +0800] "GET /alfacgiapi HTTP/1.1" 301 162 "www.bing.com" "wp_is_mobile" "-"
139.59.227.195 - - [20/Feb/2024:16:52:58 +0800] "GET /alfacgiapi HTTP/1.1" 403 6632 "www.bing.com" "wp_is_mobile" "-"
139.59.227.195 - - [20/Feb/2024:16:52:58 +0800] "GET /cgialfa HTTP/1.1" 301 162 "www.bing.com" "wp_is_mobile" "-"
139.59.227.195 - - [20/Feb/2024:16:52:59 +0800] "GET /cgialfa HTTP/1.1" 403 6632 "www.bing.com" "wp_is_mobile" "-"
139.59.227.195 - - [20/Feb/2024:16:52:59 +0800] "GET /.well-known/ALFA_DATA HTTP/1.1" 301 162 "www.bing.com" "wp_is_mobile" "-"
139.59.227.195 - - [20/Feb/2024:16:52:59 +0800] "GET /.well-known/ALFA_DATA HTTP/1.1" 404 117 "www.bing.com" "wp_is_mobile" "-"
139.59.227.195 - - [20/Feb/2024:16:52:59 +0800] "GET /.well-known/alfacgiapi HTTP/1.1" 301 162 "www.bing.com" "wp_is_mobile" "-"
139.59.227.195 - - [20/Feb/2024:16:52:59 +0800] "GET /.well-known/alfacgiapi HTTP/1.1" 404 117 "www.bing.com" "wp_is_mobile" "-"
139.59.227.195 - - [20/Feb/2024:16:52:59 +0800] "GET /.well-known/cgialfa HTTP/1.1" 301 162 "www.bing.com" "wp_is_mobile" "-"
139.59.227.195 - - [20/Feb/2024:16:52:59 +0800] "GET /.well-known/cgialfa HTTP/1.1" 404 117 "www.bing.com" "wp_is_mobile" "-"
139.59.227.195 - - [20/Feb/2024:16:52:59 +0800] "GET /wp-content/uploads/ALFA_DATA HTTP/1.1" 301 162 "www.bing.com" "wp_is_mobile" "-"
139.59.227.195 - - [20/Feb/2024:16:52:59 +0800] "GET /wp-content/uploads/ALFA_DATA HTTP/1.1" 403 6632 "www.bing.com" "wp_is_mobile" "-"
139.59.227.195 - - [20/Feb/2024:16:52:59 +0800] "GET /wp-content/uploads/alfacgiapi HTTP/1.1" 301 162 "www.bing.com" "wp_is_mobile" "-"
139.59.227.195 - - [20/Feb/2024:16:52:59 +0800] "GET /wp-content/uploads/alfacgiapi HTTP/1.1" 403 6632 "www.bing.com" "wp_is_mobile" "-"
139.59.227.195 - - [20/Feb/2024:16:52:59 +0800] "GET /wp-content/uploads/cgialfa HTTP/1.1" 301 162 "www.bing.com" "wp_is_mobile" "-"
139.59.227.195 - - [20/Feb/2024:16:52:59 +0800] "GET /wp-content/uploads/cgialfa HTTP/1.1" 403 6632 "www.bing.com" "wp_is_mobile" "-"
139.59.227.195 - - [20/Feb/2024:16:52:59 +0800] "GET /wp-includes/ALFA_DATA HTTP/1.1" 301 162 "www.bing.com" "wp_is_mobile" "-"
139.59.227.195 - - [20/Feb/2024:16:52:59 +0800] "GET /wp-includes/ALFA_DATA HTTP/1.1" 403 6632 "www.bing.com" "wp_is_mobile" "-"
139.59.227.195 - - [20/Feb/2024:16:52:59 +0800] "GET /wp-includes/alfacgiapi HTTP/1.1" 301 162 "www.bing.com" "wp_is_mobile" "-"
139.59.227.195 - - [20/Feb/2024:16:52:59 +0800] "GET /wp-includes/alfacgiapi HTTP/1.1" 403 6632 "www.bing.com" "wp_is_mobile" "-"
139.59.227.195 - - [20/Feb/2024:16:52:59 +0800] "GET /wp-includes/cgialfa HTTP/1.1" 301 162 "www.bing.com" "wp_is_mobile" "-"
139.59.227.195 - - [20/Feb/2024:16:52:59 +0800] "GET /wp-includes/cgialfa HTTP/1.1" 403 6632 "www.bing.com" "wp_is_mobile" "-"
139.59.227.195 - - [20/Feb/2024:16:52:59 +0800] "GET /wp-admin/ALFA_DATA HTTP/1.1" 301 162 "www.bing.com" "wp_is_mobile" "-"
139.59.227.195 - - [20/Feb/2024:16:52:59 +0800] "GET /wp-admin/ALFA_DATA HTTP/1.1" 403 6632 "www.bing.com" "wp_is_mobile" "-"
139.59.227.195 - - [20/Feb/2024:16:52:59 +0800] "GET /wp-admin/alfacgiapi HTTP/1.1" 301 162 "www.bing.com" "wp_is_mobile" "-"
139.59.227.195 - - [20/Feb/2024:16:52:59 +0800] "GET /wp-admin/alfacgiapi HTTP/1.1" 403 6632 "www.bing.com" "wp_is_mobile" "-"
139.59.227.195 - - [20/Feb/2024:16:53:01 +0800] "GET /wp-admin/cgialfa HTTP/1.1" 301 162 "www.bing.com" "wp_is_mobile" "-"
139.59.227.195 - - [20/Feb/2024:16:53:01 +0800] "GET /wp-admin/cgialfa HTTP/1.1" 403 6633 "www.bing.com" "wp_is_mobile" "-"
139.59.227.195 - - [20/Feb/2024:16:53:01 +0800] "GET /wp-content/ALFA_DATA HTTP/1.1" 301 162 "www.bing.com" "wp_is_mobile" "-"
139.59.227.195 - - [20/Feb/2024:16:53:01 +0800] "GET /wp-content/ALFA_DATA HTTP/1.1" 403 6633 "www.bing.com" "wp_is_mobile" "-"
139.59.227.195 - - [20/Feb/2024:16:53:01 +0800] "GET /wp-content/alfacgiapi HTTP/1.1" 301 162 "www.bing.com" "wp_is_mobile" "-"
139.59.227.195 - - [20/Feb/2024:16:53:02 +0800] "GET /wp-content/alfacgiapi HTTP/1.1" 403 6633 "www.bing.com" "wp_is_mobile" "-"
139.59.227.195 - - [20/Feb/2024:16:53:02 +0800] "GET /wp-content/cgialfa HTTP/1.1" 301 162 "www.bing.com" "wp_is_mobile" "-"
139.59.227.195 - - [20/Feb/2024:16:53:02 +0800] "GET /wp-content/cgialfa HTTP/1.1" 403 6633 "www.bing.com" "wp_is_mobile" "-"
139.59.227.195 - - [20/Feb/2024:16:53:02 +0800] "GET /templates/beez3/ALFA_DATA HTTP/1.1" 301 162 "www.bing.com" "wp_is_mobile" "-"
139.59.227.195 - - [20/Feb/2024:16:53:02 +0800] "GET /templates/beez3/ALFA_DATA HTTP/1.1" 403 6633 "www.bing.com" "wp_is_mobile" "-"
139.59.227.195 - - [20/Feb/2024:16:53:02 +0800] "GET /templates/beez3/alfacgiapi HTTP/1.1" 301 162 "www.bing.com" "wp_is_mobile" "-"
139.59.227.195 - - [20/Feb/2024:16:53:02 +0800] "GET /templates/beez3/alfacgiapi HTTP/1.1" 403 6633 "www.bing.com" "wp_is_mobile" "-"
139.59.227.195 - - [20/Feb/2024:16:53:02 +0800] "GET /templates/beez3/cgialfa HTTP/1.1" 301 162 "www.bing.com" "wp_is_mobile" "-"
139.59.227.195 - - [20/Feb/2024:16:53:02 +0800] "GET /templates/beez3/cgialfa HTTP/1.1" 403 6633 "www.bing.com" "wp_is_mobile" "-"
139.59.227.195 - - [20/Feb/2024:16:53:02 +0800] "GET /sites/default/files/ALFA_DATA HTTP/1.1" 301 162 "www.bing.com" "wp_is_mobile" "-"
139.59.227.195 - - [20/Feb/2024:16:53:02 +0800] "GET /sites/default/files/ALFA_DATA HTTP/1.1" 403 6633 "www.bing.com" "wp_is_mobile" "-"
139.59.227.195 - - [20/Feb/2024:16:53:02 +0800] "GET /sites/default/files/alfacgiapi HTTP/1.1" 301 162 "www.bing.com" "wp_is_mobile" "-"
139.59.227.195 - - [20/Feb/2024:16:53:02 +0800] "GET /sites/default/files/alfacgiapi HTTP/1.1" 403 6633 "www.bing.com" "wp_is_mobile" "-"
139.59.227.195 - - [20/Feb/2024:16:53:02 +0800] "GET /sites/default/files/cgialfa HTTP/1.1" 301 162 "www.bing.com" "wp_is_mobile" "-"
139.59.227.195 - - [20/Feb/2024:16:53:02 +0800] "GET /sites/default/files/cgialfa HTTP/1.1" 403 6633 "www.bing.com" "wp_is_mobile" "-"
139.59.227.195 - - [20/Feb/2024:16:53:02 +0800] "GET /admin/controller/extension/extension/ALFA_DATA HTTP/1.1" 301 162 "www.bing.com" "wp_is_mobile" "-"
139.59.227.195 - - [20/Feb/2024:16:53:02 +0800] "GET /admin/controller/extension/extension/ALFA_DATA HTTP/1.1" 403 6633 "www.bing.com" "wp_is_mobile" "-"
139.59.227.195 - - [20/Feb/2024:16:53:02 +0800] "GET /admin/controller/extension/extension/alfacgiapi HTTP/1.1" 301 162 "www.bing.com" "wp_is_mobile" "-"
139.59.227.195 - - [20/Feb/2024:16:53:02 +0800] "GET /admin/controller/extension/extension/alfacgiapi HTTP/1.1" 403 6633 "www.bing.com" "wp_is_mobile" "-"
139.59.227.195 - - [20/Feb/2024:16:53:02 +0800] "GET /admin/controller/extension/extension/cgialfa HTTP/1.1" 301 162 "www.bing.com" "wp_is_mobile" "-"
139.59.227.195 - - [20/Feb/2024:16:53:02 +0800] "GET /admin/controller/extension/extension/cgialfa HTTP/1.1" 403 6633 "www.bing.com" "wp_is_mobile" "-"
139.59.227.195 - - [20/Feb/2024:16:53:13 +0800] "GET /wp-content/plugins/ubh/up.php HTTP/1.1" 301 162 "www.bing.com" "wp_is_mobile" "-"
47.128.208.92 - - [20/Feb/2024:16:53:13 +0800] "POST /?wordfence_syncAttackData=1708419193.2542 HTTP/1.1" 200 11 "-" "WordPress/6.4.3; https://amici.com.sg" "-"
47.128.208.92 - - [20/Feb/2024:16:53:13 +0800] "POST /wp-cron.php?doing_wp_cron=1708419193.8544540405273437500000 HTTP/1.1" 200 11 "-" "WordPress/6.4.3; https://amici.com.sg" "-"
119.56.101.245 - - [20/Feb/2024:16:53:13 +0800] "POST /wp-admin/admin-ajax.php HTTP/2.0" 200 52 "https://amici.com.sg/wp-admin/post.php?post=2618&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "-"
139.59.227.195 - - [20/Feb/2024:16:53:14 +0800] "GET /wp-content/plugins/ubh/up.php HTTP/1.1" 404 117 "www.bing.com" "wp_is_mobile" "-"
139.59.227.195 - - [20/Feb/2024:16:53:14 +0800] "GET /index.php?3x=3x HTTP/1.1" 301 162 "www.bing.com" "wp_is_mobile" "-"
139.59.227.195 - - [20/Feb/2024:16:53:14 +0800] "GET /index.php?3x=3x HTTP/1.1" 403 6633 "www.bing.com" "wp_is_mobile" "-"
139.59.227.195 - - [20/Feb/2024:16:53:14 +0800] "GET /olux.php HTTP/1.1" 301 162 "www.bing.com" "wp_is_mobile" "-"
139.59.227.195 - - [20/Feb/2024:16:53:14 +0800] "GET /olux.php HTTP/1.1" 404 117 "www.bing.com" "wp_is_mobile" "-"
139.59.227.195 - - [20/Feb/2024:16:53:14 +0800] "GET /xleet.php HTTP/1.1" 301 162 "www.bing.com" "wp_is_mobile" "-"
139.59.227.195 - - [20/Feb/2024:16:53:14 +0800] "GET /xleet.php HTTP/1.1" 404 117 "www.bing.com" "wp_is_mobile" "-"
139.59.227.195 - - [20/Feb/2024:16:53:14 +0800] "GET /wso.php HTTP/1.1" 301 162 "www.bing.com" "wp_is_mobile" "-"
139.59.227.195 - - [20/Feb/2024:16:53:14 +0800] "GET /wso.php HTTP/1.1" 404 117 "www.bing.com" "wp_is_mobile" "-"
139.59.227.195 - - [20/Feb/2024:16:53:14 +0800] "GET /shell.php HTTP/1.1" 301 162 "www.bing.com" "wp_is_mobile" "-"
139.59.227.195 - - [20/Feb/2024:16:53:14 +0800] "GET /shell.php HTTP/1.1" 404 117 "www.bing.com" "wp_is_mobile" "-"
139.59.227.195 - - [20/Feb/2024:16:53:14 +0800] "GET /up.php HTTP/1.1" 301 162 "www.bing.com" "wp_is_mobile" "-"
139.59.227.195 - - [20/Feb/2024:16:53:14 +0800] "GET /up.php HTTP/1.1" 404 117 "www.bing.com" "wp_is_mobile" "-"
139.59.227.195 - - [20/Feb/2024:16:53:14 +0800] "GET /upload.php HTTP/1.1" 301 162 "www.bing.com" "wp_is_mobile" "-"
139.59.227.195 - - [20/Feb/2024:16:53:15 +0800] "GET /upload.php HTTP/1.1" 404 117 "www.bing.com" "wp_is_mobile" "-"
139.59.227.195 - - [20/Feb/2024:16:53:15 +0800] "GET /1.php HTTP/1.1" 301 162 "www.bing.com" "wp_is_mobile" "-"
139.59.227.195 - - [20/Feb/2024:16:53:15 +0800] "GET /1.php HTTP/1.1" 404 117 "www.bing.com" "wp_is_mobile" "-"
139.59.227.195 - - [20/Feb/2024:16:53:15 +0800] "GET /x.php HTTP/1.1" 301 162 "www.bing.com" "wp_is_mobile" "-"
139.59.227.195 - - [20/Feb/2024:16:53:15 +0800] "GET /x.php HTTP/1.1" 404 117 "www.bing.com" "wp_is_mobile" "-"
139.59.227.195 - - [20/Feb/2024:16:53:15 +0800] "GET /z.php HTTP/1.1" 301 162 "www.bing.com" "wp_is_mobile" "-"
139.59.227.195 - - [20/Feb/2024:16:53:15 +0800] "GET /z.php HTTP/1.1" 404 117 "www.bing.com" "wp_is_mobile" "-"
139.59.227.195 - - [20/Feb/2024:16:53:15 +0800] "GET /a.php HTTP/1.1" 301 162 "www.bing.com" "wp_is_mobile" "-"
139.59.227.195 - - [20/Feb/2024:16:53:15 +0800] "GET /a.php HTTP/1.1" 404 117 "www.bing.com" "wp_is_mobile" "-"
139.59.227.195 - - [20/Feb/2024:16:53:15 +0800] "GET /test.php HTTP/1.1" 301 162 "www.bing.com" "wp_is_mobile" "-"
139.59.227.195 - - [20/Feb/2024:16:53:15 +0800] "GET /test.php HTTP/1.1" 403 6633 "www.bing.com" "wp_is_mobile" "-"
139.59.227.195 - - [20/Feb/2024:16:53:15 +0800] "GET /wp.php HTTP/1.1" 301 162 "www.bing.com" "wp_is_mobile" "-"
139.59.227.195 - - [20/Feb/2024:16:53:15 +0800] "GET /wp.php HTTP/1.1" 404 117 "www.bing.com" "wp_is_mobile" "-"
139.59.227.195 - - [20/Feb/2024:16:53:15 +0800] "GET /alfa.php HTTP/1.1" 301 162 "www.bing.com" "wp_is_mobile" "-"
139.59.227.195 - - [20/Feb/2024:16:53:15 +0800] "GET /alfa.php HTTP/1.1" 404 117 "www.bing.com" "wp_is_mobile" "-"
139.59.227.195 - - [20/Feb/2024:16:53:15 +0800] "GET /config.php HTTP/1.1" 301 162 "www.bing.com" "wp_is_mobile" "-"
139.59.227.195 - - [20/Feb/2024:16:53:16 +0800] "GET /config.php HTTP/1.1" 404 117 "www.bing.com" "wp_is_mobile" "-"
139.59.227.195 - - [20/Feb/2024:16:53:16 +0800] "GET /templates/beez3/index.php HTTP/1.1" 301 162 "www.bing.com" "wp_is_mobile" "-"
139.59.227.195 - - [20/Feb/2024:16:53:16 +0800] "GET /templates/beez3/index.php HTTP/1.1" 404 117 "www.bing.com" "wp_is_mobile" "-"
139.59.227.195 - - [20/Feb/2024:16:53:16 +0800] "GET /about.php HTTP/1.1" 301 162 "www.bing.com" "wp_is_mobile" "-"
139.59.227.195 - - [20/Feb/2024:16:53:16 +0800] "GET /about.php HTTP/1.1" 404 117 "www.bing.com" "wp_is_mobile" "-"
139.59.227.195 - - [20/Feb/2024:16:53:16 +0800] "GET /shells.php HTTP/1.1" 301 162 "www.bing.com" "wp_is_mobile" "-"
139.59.227.195 - - [20/Feb/2024:16:53:16 +0800] "GET /shells.php HTTP/1.1" 404 117 "www.bing.com" "wp_is_mobile" "-"
47.128.208.92 - - [20/Feb/2024:16:54:02 +0800] "POST /?wordfence_syncAttackData=1708419242.2306 HTTP/1.1" 200 11 "-" "WordPress/6.4.3; https://amici.com.sg" "-"
47.128.208.92 - - [20/Feb/2024:16:54:02 +0800] "POST /wp-cron.php?doing_wp_cron=1708419242.5967249870300292968750 HTTP/1.1" 200 11 "-" "WordPress/6.4.3; https://amici.com.sg" "-"
119.56.101.245 - - [20/Feb/2024:16:54:02 +0800] "POST /wp-admin/admin-ajax.php HTTP/2.0" 200 52 "https://amici.com.sg/wp-admin/post.php?post=2618&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "-"
119.56.101.245 - - [20/Feb/2024:16:54:18 +0800] "POST /wp-admin/admin-ajax.php HTTP/2.0" 200 52 "https://amici.com.sg/wp-admin/post.php?post=2618&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "-"
192.0.82.55 - - [20/Feb/2024:16:54:28 +0800] "HEAD / HTTP/1.1" 200 0 "-" "jetmon/1.0 (Jetpack Site Uptime Monitor by WordPress.com)" "-"
47.128.208.92 - - [20/Feb/2024:16:55:07 +0800] "POST /wp-cron.php?doing_wp_cron=1708419306.9757299423217773437500 HTTP/1.1" 200 11 "-" "WordPress/6.4.3; https://amici.com.sg" "-"
185.191.171.7 - - [20/Feb/2024:16:55:07 +0800] "GET /sustainable-tapas?manufacturer_id=1 HTTP/1.1" 301 5 "-" "Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)" "-"
185.191.171.10 - - [20/Feb/2024:16:55:09 +0800] "GET /sustainable-tapas?manufacturer_id=1 HTTP/1.1" 404 189762 "-" "Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)" "-"
47.128.208.92 - - [20/Feb/2024:16:55:41 +0800] "POST /wp-cron.php?doing_wp_cron=1708419341.5386490821838378906250 HTTP/1.1" 200 11 "-" "WordPress/6.4.3; https://amici.com.sg" "-"
119.56.101.245 - - [20/Feb/2024:16:55:41 +0800] "POST /wp-admin/admin-ajax.php HTTP/2.0" 200 52 "https://amici.com.sg/wp-admin/post.php?post=2618&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "-"
47.128.208.92 - - [20/Feb/2024:16:56:04 +0800] "POST /wp-cron.php?doing_wp_cron=1708419364.5893840789794921875000 HTTP/1.1" 200 11 "-" "WordPress/6.4.3; https://amici.com.sg" "-"
182.253.58.87 - - [20/Feb/2024:16:56:04 +0800] "POST /wp-admin/admin-ajax.php HTTP/2.0" 200 51 "https://amici.com.sg/wp-admin/edit.php?post_type=page&paged=2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "-"
122.11.212.102 - - [20/Feb/2024:16:56:48 +0800] "GET / HTTP/2.0" 200 109851 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Mobile/15E148 Safari/604.1" "-"
47.128.208.92 - - [20/Feb/2024:16:56:50 +0800] "POST /wp-cron.php?doing_wp_cron=1708419409.9911880493164062500000 HTTP/1.1" 200 11 "-" "WordPress/6.4.3; https://amici.com.sg" "-"
122.11.212.102 - - [20/Feb/2024:16:56:50 +0800] "POST /?wc-ajax=get_refreshed_fragments HTTP/2.0" 200 568 "https://amici.com.sg/" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Mobile/15E148 Safari/604.1" "-"
122.11.212.102 - - [20/Feb/2024:16:56:50 +0800] "POST /wp-json/cleantalk-antispam/v1/apbct_get_pixel_url HTTP/2.0" 200 77 "https://amici.com.sg/" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Mobile/15E148 Safari/604.1" "-"
122.11.212.102 - - [20/Feb/2024:16:56:50 +0800] "POST /wp-admin/admin-ajax.php HTTP/2.0" 200 300 "https://amici.com.sg/" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Mobile/15E148 Safari/604.1" "-"
122.11.212.102 - - [20/Feb/2024:16:56:50 +0800] "POST /wp-admin/admin-ajax.php HTTP/2.0" 200 300 "https://amici.com.sg/" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Mobile/15E148 Safari/604.1" "-"
119.56.101.245 - - [20/Feb/2024:16:57:38 +0800] "POST /wp-admin/admin-ajax.php HTTP/2.0" 200 52 "https://amici.com.sg/wp-admin/post.php?post=2618&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "-"
47.128.208.92 - - [20/Feb/2024:16:58:32 +0800] "POST /wp-cron.php?doing_wp_cron=1708419512.0381178855895996093750 HTTP/1.1" 200 11 "-" "WordPress/6.4.3; https://amici.com.sg" "-"
66.249.66.16 - - [20/Feb/2024:16:58:33 +0800] "GET /AmiciModernHuatChaiYuSheng?manufacturer_id=&sort=pd.name&order=ASC&limit=25 HTTP/1.1" 404 101904 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.6167.85 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" "-"
47.128.208.92 - - [20/Feb/2024:16:59:12 +0800] "POST /wp-cron.php?doing_wp_cron=1708419552.4902579784393310546875 HTTP/1.1" 200 11 "-" "WordPress/6.4.3; https://amici.com.sg" "-"
40.77.167.70 - - [20/Feb/2024:16:59:13 +0800] "GET /asian-seminar-c?manufacturer_id=1&sort=p.price&order=DESC&limit=75 HTTP/2.0" 404 189673 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36" "-"
66.249.71.202 - - [20/Feb/2024:16:59:26 +0800] "GET /robots.txt HTTP/1.1" 301 162 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" "-"
66.249.66.160 - - [20/Feb/2024:16:59:27 +0800] "GET /robots.txt HTTP/1.1" 301 5 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" "-"
66.249.66.18 - - [20/Feb/2024:16:59:28 +0800] "GET /robots.txt HTTP/1.1" 200 97 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" "-"
66.249.71.201 - - [20/Feb/2024:16:59:28 +0800] "GET /about/ HTTP/1.1" 301 162 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.6167.85 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" "-"
192.0.82.55 - - [20/Feb/2024:16:59:29 +0800] "HEAD / HTTP/1.1" 200 0 "-" "jetmon/1.0 (Jetpack Site Uptime Monitor by WordPress.com)" "-"
